6f7f2591,1,17
aebcd923,1,17
d23a15d1,1,17
82e780b3,1,17
cae101a9,1,17
3ea123f9,1,17
6cf00ece,1,17
c784e84b,1,17
44abf4e2,1,17
33f37e9d,1,17
ae10f4f7,1,17
6f8af240,1,17
02dd7cef,1,17
0f6f9e40,1,17
6db41675,1,17
e7148773,1,17
31f1f591,1,17
cb634665,1,17
5be3eeca,1,17
103a2727,1,17
e1806d4a,1,17
04d73a5d,1,17
c5625958,1,17
e0a656e0,1,17
a9c844c7,1,17
223538b6,1,17
f794307f,1,17
a6dbcacf,1,17
a357d274,1,17
6bb9177e,1,17
97d8e13f,1,17
c07caf2b,1,17
c5824be2,1,17
e5ab2613,1,17
17492d33,1,17
164cf2b2,1,17
590385cb,1,17
279bfbbb,1,17
2e41feb7,1,17
8f655f1e,1,17
38d9b2e7,1,17
5f501a48,1,17
1ae6e5c7,1,17
e239c3e8,1,17
d5e5bb11,1,17
ef8bde01,1,17
50bccef3,1,17
086deaa7,1,17
59e6838b,1,17
35ad64c4,1,17
60b2779b,1,17
059fb9ea,1,17
af7c3dc3,1,17
10bfa111,1,17
70cffe69,1,17
950753f6,1,17
584783a3,1,17
fe5fc0b5,1,17
df29c57e,1,17
30f96644,1,17
706ac014,1,17
ecb44366,1,17
db97ccc5,1,17
593d9173,1,17
e8d58f9b,1,17
0de62f8e,1,17
818bf304,1,17
167a6e69,1,17
362aa5e4,1,17
62299c80,1,17
fdef2c87,1,17
f9f96bdb,1,17
6b6ff535,1,17
2b937b95,1,17
ed582f86,1,17
f5d0513c,1,17
38d3f886,1,17
b7116fec,1,17
cc28db82,1,17
75b543ea,1,17
baf3edea,1,17
f368615a,1,17
ae7c5c99,1,17
6a6992cf,1,17
b9a0dc0c,1,17
4359973d,1,17
1a9951c0,1,17
8e6fbf50,1,17
f509a3d7,1,17
9dc56ccb,1,17
ecc78ac8,1,17
d0ec2a8a,1,17
56b26caa,1,17
541e54ec,1,17
3b426e4d,1,17
f80a8d45,1,17
8a0ef712,1,17
270cbe86,1,17
9d667966,1,17
0852e30f,1,17
6e250bb4,1,17
7fa8a83e,1,17
943ed76d,1,17
b68f08da,1,17
5c87319a,1,17
3b0b0474,1,17
2ad7d4f6,1,17
9c58ed92,1,17
236839c9,1,17
b7875c46,1,17
0e4c5efc,1,17
b05b1c99,1,17
1124c5c4,1,17
07270e48,1,17
a27c9191,1,17
6eccc547,1,17
317d2fef,1,17
9f72ee22,1,17
f38783e0,1,17
718ab4d9,1,17
35056391,1,17
37310383,1,17
bacb046f,1,17
6ff3291d,1,17
7128d251,1,17
f190249c,1,17
0aff05bd,1,17
bd79c5d7,1,17
ca98e2de,1,17
1b4d326b,1,17
988fb2af,1,17
e1b9a6cd,1,17
e0886770,1,17
93d136e6,1,17
65aeb53c,1,17
33221caf,1,17
cd3eee84,1,17
b7ba4f67,1,17
c0429bc0,1,17
b77b5541,1,17
0f9a3f93,1,17
1b662527,1,17
f60a4168,1,17
4bf5d543,1,17
b4ae1c4b,1,17
93e2e186,1,17
8f08aea5,1,17
0ab550c9,1,17
7b8b2212,1,17
3a5da348,1,17
27583e0c,1,17
62f0d9f4,1,17
437d71d3,1,17
411fd698,1,17
604e3680,1,17
8afcee28,1,17
04cde208,1,17
f2f127f4,1,17
69338389,1,17
cdd745bf,1,17
4c162b32,1,17
b86620c6,1,17
6d28c7b6,1,17
3de456a6,1,17
a8ce0944,1,17
105a4eb6,1,17
277e2274,1,17
52da9ea6,1,17
3d042424,1,17
d07fc5a0,1,17
74eb82df,1,17
8972e26e,1,17
65c4856f,1,17
1dccfb68,1,17
7417af06,1,17
89a8bd6b,1,17
3b9ff9bb,1,17
8aff7dc6,1,17
b40f1713,1,17
86cd12c6,1,17
f800b4a3,1,17
308696db,1,17
afe05574,1,17
5952e40f,1,17
4817a8af,1,17
4b793ddf,1,17
a0e8fe9c,1,17
0ca5647b,1,17
519606f9,1,17
b0f57520,1,17
a5edad08,1,17
8f6891d2,1,17
db22acfc,1,17
a9a54125,1,17
18a6ab60,1,17
dfcad85a,1,17
0f861e6d,1,17
e54c33fc,1,17
affe70e8,1,17
529c95aa,1,17
d1b00ea0,1,17
13e5ec03,1,17
dfb2f29f,1,17
5c974680,1,17
6a882094,1,17
ea85ca1a,1,17
afad6fbf,1,17
0c744fff,1,17
bb9cacb8,1,17
c512b2a6,1,17
5e6b61e4,1,17
eddf1b3c,1,17
6bf79ad1,1,17
9478c477,1,17
66d7ddc3,1,17
96db7d59,1,17
7af7bad9,1,17
623f7bb7,1,17
12f1b951,1,17
8860b2c0,1,17
9b0ab857,1,17
f2976ffe,1,17
3f3bf938,1,17
ef35a6b3,1,17
7ed4f277,1,17
7f01b694,1,17
fc67997b,1,17
4f245837,1,17
4d50139e,1,17
9bd07516,1,17
0ef6e67e,1,17
8995f2be,1,17
e1252c85,1,17
bf45583e,1,17
84be7e1d,1,17
6c2f59a3,1,17
6ba6e095,1,17
1fb3924d,1,17
b4bb53a7,1,17
bf1a9af7,1,17
97c95c98,1,17
dd31c2fb,1,17
2575861c,1,17
a1ab2d31,1,17
78f3986a,1,17
4ac7b548,1,17
299331a9,1,17
f03d757b,1,17
df57facf,1,17
5d1a658d,1,17
3fd88077,1,17
014c0fe8,1,17
67c56860,1,17
dede9c3d,1,17
d536daf7,1,17
f7ffb517,1,17
24f59054,1,17
eae9c607,1,17
5c81e65d,1,17
6dfa5042,1,17
4daed366,1,17
5f7bc3d7,1,17
03540db6,1,17
16c01ecb,1,17
60c4cf8f,1,17
f2d61900,1,17
2394a352,1,17
f7a04bbf,1,17
ea346dfa,1,17
53de02f7,1,17
5476a2d8,1,17
327136e1,1,17
143ec712,1,17
1420b52b,1,17
ab47d468,1,17
f347da06,1,17
c47db708,1,17
9953a637,1,17
85f81537,1,17
7442e648,1,17
57ce95e0,1,17
1e9376e2,1,17
64a8c62c,1,17
229ef404,1,17
bad91c87,1,17
fa504df8,1,17
8b8aec7b,1,17
a0a6050c,1,17
09f1680d,1,17
f480a541,1,17
bc93548f,1,17
f2de1cd2,1,17
73664f6e,1,17
33540db4,1,17
90083318,1,17
07533b08,1,17
2602bd51,1,17
6db1d352,1,17
7f45a944,1,17
aaf4860c,1,17
0393cf22,1,17
8de26a15,1,17
79573202,1,17
e221bf1b,1,17
e1f4135d,1,17
50a18a2e,1,17
c4ebc8cb,1,17
b1243044,1,17
e37d7d0a,1,17
611f0850,1,17
f31f4ee6,1,17
a9446268,1,17
565c451a,1,17
c5e8f9c2,1,17
dee08c8e,1,17
f31673cb,1,17
c54d2c75,1,17
ee2b281e,1,17
76ea7863,1,17
8cbedef2,1,17
cc01a1ae,1,17
58c50c24,1,17
1b231394,1,17
13fd7a3c,1,17
2d74aee4,1,17
790d0d69,1,17
5e1a6966,1,17
3bfde690,1,17
7d12d01c,1,17
acad6ceb,1,17
5a06c8f4,1,17
17a907ca,1,17
7425b223,1,17
c22ba022,1,17
19c16711,1,17
9b7efd3e,1,17
1a8bdecc,1,17
4e160d5d,1,17
91577c6b,1,17
f8f24086,1,17
a48c531e,1,17
43bb627f,1,17
781e93b3,1,17
f038391b,1,17
a089b27b,1,17
34c30192,1,17
2846f663,1,17
ae111ad7,1,17
0e940fd1,1,17
f0182fbb,1,17
54e12718,1,17
9711e765,1,17
f617376d,1,17
e36d9f03,1,17
94a5f3ed,1,17
56073f83,1,17
dc98a19e,1,17
c7a1c852,1,17
1f9ab3c5,1,17
a69dcb4d,1,17
2e7a3621,1,17
6c08d459,1,17
bc252164,1,17
afc83c7e,1,17
5f0510bf,1,17
24b0a706,1,17
36614d65,1,17
2b6cd3dc,1,17
9308db36,1,17
fb1a1df9,1,17
a6b6dcd5,1,17
9762ce88,1,17
10cef0e5,1,17
b38324bc,1,17
bb3c10f4,1,17
c358f93d,1,17
80be2ada,1,17
92257b16,1,17
74b4991c,1,17
f5443d9a,1,17
f074b2f2,1,17
83019958,1,17
914993dd,1,17
6ef8de7e,1,17
d59b6439,1,17
c4367e02,1,17
e05ba397,1,17
5280f8d5,1,17
f1da99f2,1,17
2bb63b14,1,17
3dfb3ea0,1,17
bf38590c,1,17
0db6ab66,1,17
10f9c8ad,1,17
2db2c460,1,17
c1381fb8,1,17
4ab88f32,1,17
c9b1074f,1,17
a679fed7,1,17
6b9ac2b3,1,17
09e1f3cb,1,17
20d90af1,1,17
adb830ce,1,17
6304405f,1,17
839d444c,1,17
8093c8b8,1,17
aa0dce8d,1,17
448ff495,1,17
534645e0,1,17
60ec1dae,1,17
fec0d73f,1,17
83dde8bd,1,17
cab7a455,1,17
09a42ce3,1,17
091c4d05,1,17
5ba9fb4d,1,17
1ffa5ded,1,17
e6a8bae2,1,17
aaebc292,1,17
08f084bb,1,17
b9b7edbe,1,17
fb5d5071,1,17
1605bc6c,1,17
e2558d69,1,17
155fe091,1,17
cf5cb29b,1,17
4f66a4ac,1,17
f2383b01,1,17
efeb5814,1,17
589ae136,1,17
dc277642,1,17
caba95e6,1,17
eb776efc,1,17
2caa4e08,1,17
1ce6b9ac,1,17
f4caec00,1,17
88b3dc78,1,17
bea7ea00,1,17
08696c06,1,17
2bea7dec,1,17
b14879b4,1,17
9c251e97,1,17
095f44cc,1,17
3e54b778,1,17
a8b79885,1,17
6ec8471f,1,17
aa155c1e,1,17
4da958b1,1,17
3054f375,1,17
133d7c98,1,17
c93a51dc,1,17
8bf33172,1,17
bf1fc48d,1,17
f34cbfc2,1,17
45a25ccf,1,17
57dfb085,1,17
ba8f08e3,1,17
aa42d42f,1,17
6384a075,1,17
9e8b3115,1,17
39297096,1,17
12930d3f,1,17
1b5e1c68,1,17
82d8c85b,1,17
d50da87f,1,17
20607341,1,17
e887d3ae,1,17
f990bc79,1,17
09454118,1,17
0918aefa,1,17
902ba28f,1,17
7cee326e,1,17
bd3be0e2,1,17
12d5faf1,1,17
9a6e98ad,1,17
486a3f88,1,17
5208002a,1,17
fa209383,1,17
6e273905,1,17
6c43fa1d,1,17
3a893fd3,1,17
abd6a2aa,1,17
67c9f893,1,17
ff1f29e8,1,17
4cf84912,1,17
68c3abe5,1,17
3d5c9255,1,17
3d6eb6a4,1,17
25f9fd9f,1,17
e74b6dc9,1,17
5580d793,1,17
b022f46c,1,17
36bcf86e,1,17
9bb893a2,1,17
044ca1d8,1,17
27a9ef2c,1,17
6b63ba20,1,17
5ee38609,1,17
44ac43c5,1,17
5235562e,1,17
c4cdd340,1,17
f17b227c,1,17
e27d5f40,1,17
dddaaf1f,1,17
6c7f9534,1,17
47ed7c70,1,17
792ab3ec,1,17
fc1283fe,1,17
5513d574,1,17
d3b8f974,1,17
09095b61,1,17
f6b1e78a,1,17
85a31472,1,17
1dc5802d,1,17
a3379a2a,1,17
9bd4cead,1,17
7da0af7b,1,17
f82fcc04,1,17
7c287c8f,1,17
d40df4df,1,17
36efceba,1,17
65f14b48,1,17
61c3dc31,1,17
8b869560,1,17
6b4b07db,1,17
71974d24,1,17
bbe07c67,1,17
6806f491,1,17
b704bf28,1,17
a1d8e5e2,1,17
b59049e6,1,17
44f44191,1,17
0848ed1c,1,17
acdd0e15,1,17
b311c03b,1,17
2d0e5e77,1,17
57c5ff8e,1,17
8f025cb9,1,17
4373e0e6,1,17
5bb7d254,1,17
bca73917,1,17
6c992c5c,1,17
fe6345a5,1,17
8afd3f34,1,17
0ef311ba,1,17
ce073d7a,1,17
36fd05fe,1,17
d48ab046,1,17
687942b5,1,17
52968e93,1,17
e0ce3c4a,1,17
9a4f8c1d,1,17
972c3774,1,17
af40839d,1,17
19186858,1,17
77887e04,1,17
4bb36ade,1,17
345b605d,1,17
4b3dec42,1,17
0cc4b0e8,1,17
59a0967f,1,17
f401b2cc,1,17
33a4ba70,1,17
4021caef,1,17
e67c5500,1,17
b6c9747e,1,17
de70e5ed,1,17
08797838,1,17
04a3d41b,1,17
6624b609,1,17
9ebff569,1,17
65cdc59c,1,17
12fd6b89,1,17
38f8b099,1,17
8358d1b4,1,17
b746b740,1,17
311c0b52,1,17
941fc2df,1,17
2bc96547,1,17
516b1b26,1,17
94d9f1b6,1,17
2823d700,1,17
63e0e9cf,1,17
398f8739,1,17
eae537e6,1,17
61d1f3de,1,17
cc4920fd,1,17
b1e76ef3,1,17
0738b09a,1,17
07d8f737,1,17
73f7d076,1,17
52af5a51,1,17
c88e8716,1,17
4fe5fce6,1,17
a3082159,1,17
7fb96cb5,1,17
0b924270,1,17
12166210,1,17
0a4ff8d7,1,17
931037bb,1,17
6625849e,1,17
761c9efe,1,17
a956f338,1,17
cfaa8f16,1,17
0b0986c4,1,17
bb00fb8b,1,17
4bf15c8a,1,17
dcbadd5c,1,17
632c2770,1,17
b12a6415,1,17
8b74f1d5,1,17
b2826018,1,17
5cf4f1ec,1,17
163f6164,1,17
5df03a19,1,17
93f79b19,1,17
c440b65f,1,17
3f13bb23,1,17
ef0ae7eb,1,17
a19c7b90,1,17
7be4d000,1,17
cf89b460,1,17
a63da863,1,17
c4035ba4,1,17
2e159f31,1,17
8147ec13,1,17
bfce2b0f,1,17
e19532f6,1,17
5b845927,1,17
a71a9ee8,1,17
9b5d6748,1,17
97e18f46,1,17
5b613190,1,17
be8f448b,1,17
78f7737c,1,17
2e258155,1,17
10910ae5,1,17
8c634b2b,1,17
087b125e,1,17
238789b9,1,17
a96cc427,1,17
2e853942,1,17
f61da8c8,1,17
56644152,1,17
22e7c51a,1,17
665061b6,1,17
3d366834,1,17
3cfcc0e1,1,17
287942df,1,17
e723b808,1,17
b7ecdb14,1,17
fd28914d,1,17
3f8f3517,1,17
94e801be,1,17
43e0fb6d,1,17
c31d8812,1,17
b1957149,1,17
ad72dd84,1,17
0a642d96,1,17
6cbcebdb,1,17
a8541d38,1,17
8250cc31,1,17
fe2edaf1,1,17
a68b182c,1,17
2abc6496,1,17
4303dbe7,1,17
31fc1dd2,1,17
c106c52f,1,17
b8a0369f,1,17
a7bb0172,1,17
5e9e95ce,1,17
a79626cc,1,17
2709d68e,1,17
98b2d52b,1,17
e5ee5da4,1,17
c6e56a88,1,17
c6109728,1,17
0d62117c,1,17
25473670,1,17
4e4c6d73,1,17
1f5e4690,1,17
0fb50811,1,17
09600fe6,1,17
c086d6b5,1,17
c67eb698,1,17
604f9e61,1,17
3b52a2b7,1,17
9b0fc695,1,17
2f627a29,1,17
21779098,1,17
58ef1dd4,1,17
c84ed1e5,1,17
4f8c658b,1,17
78a1438a,1,17
e8c1d9d6,1,17
d5d0f2c5,1,17
ee94f394,1,17
7a1c2ead,1,17
02ce112f,1,17
679a3098,1,17
9ab225ce,1,17
a0061f26,1,17
bd8626e9,1,17
0e62e743,1,17
741acdfc,1,17
dce6e0da,1,17
817ec2ad,1,17
a56a633b,1,17
eb7ee3e9,1,17
ea29420c,1,17
119602b2,1,17
dc83289b,1,17
de458f25,1,17
85c4b4c0,1,17
5c4d6112,1,17
5ccc28e0,1,17
94ef2d22,1,17
91a728f7,1,17
05eb0d2b,1,17
f4ce60c2,1,17
4c5e3ad8,1,17
ca99d164,1,17
fa4afd2e,1,17
6f1df2af,1,17
33057f01,1,17
73c7f626,1,17
b19b3fc6,1,17
8303737e,1,17
75a6e50b,1,17
d5c6015d,1,17
05b8a486,1,17
d99c9944,1,17
3a1479dd,1,17
dda4389c,1,17
7fb6706d,1,17
491d5e0d,1,17
c8fe1e44,1,17
5fab46fc,1,17
62bead60,1,17
79cc1f77,1,17
560779ef,1,17
23713713,1,17
5e02cd78,1,17
f5700d8a,1,17
46152499,1,17
a76d45c1,1,17
44ebabdd,1,17
f35bf3ff,1,17
b2d50a43,1,17
7f1a1078,1,17
778d04aa,1,17
1d13af04,1,17
b2468e25,1,17
4f6f3c23,1,17
cf50f114,1,17
d664ee0e,1,17
9c9beb69,1,17
490310d8,1,17
4959e5de,1,17
71671b9e,1,17
6f012f1f,1,17
e93ce4a2,1,17
53c9182d,1,17
4ecd9938,1,17
9edd53ff,1,17
23ae6cb6,1,17
9fc11c4a,1,17
9b87950d,1,17
45a49717,1,17
c6ba3879,1,17
8de444f9,1,17
7f4571b3,1,17
49fd62e8,1,17
ff7b8593,1,17
1fb970d8,1,17
5e05829c,1,17
c106f230,1,17
933301d2,1,17
3fb2bc8e,1,17
fe587ede,1,17
38e6dee5,1,17
9bb2234b,1,17
68538df7,1,17
8a7ee9ce,1,17
97bb33ae,1,17
d277b7af,1,17
4d754820,1,17
c0dc0b74,1,17
a674ea7c,1,17
fa4bedca,1,17
291c27b0,1,17
4f067e37,1,17
024f368a,1,17
a424526b,1,17
cfc631b0,1,17
f5beebeb,1,17
513a12c6,1,17
257a512a,1,17
c6683520,1,17
a4bcc606,1,17
bbeb8e99,1,17
c58c032a,1,17
e61bffb8,1,17
7caab5c2,1,17
9cc824ea,1,17
27821344,1,17
8b0b0972,1,17
6a33f295,1,17
83d9e89b,1,17
ddcb5272,1,17
e70ede06,1,17
bf9889e3,1,17
cae00f73,1,17
81ad583f,1,17
5cf4a4d3,1,17
2e75d698,1,17
7835d3fa,1,17
3c865399,1,17
66593f22,1,17
47f1b8d1,1,17
042df6ec,1,17
66abfb4f,1,17
d3a06e31,1,17
0f550e8b,1,17
a8950034,1,17
72074be6,1,17
c5f6603e,1,17
24ca184b,1,17
faf843c2,1,17
5e6a633c,1,17
a01aff45,1,17
7b1802a8,1,17
22b2d944,1,17
0cd98879,1,17
88532f36,1,17
d47ff3b0,1,17
a92eb712,1,17
4fac9716,1,17
64760ad0,1,17
306196b1,1,17
6530d503,1,17
3b29922a,1,17
30552a9c,1,17
ed56d3de,1,17
1296b190,1,17
30ed148f,1,17
4a2c8d75,1,17
b907cf79,1,17
a430bd8b,1,17
2b8f5fb1,1,17
7c38e259,1,17
0134d9e0,1,17
24489608,1,17
2f04df8c,1,17
6fba88b3,1,17
9a094b35,1,17
69f00f0c,1,17
a5b8b7ee,1,17
4de4c10f,1,17
0524fc62,1,17
5982e4a6,1,17
f47364a7,1,17
aaf87173,1,17
c30bb774,1,17
b0ccec2d,1,17
4685f7c2,1,17
14af67f6,1,17
b99cefa5,1,17
45443577,1,17
d6e6cbd3,1,17
c0f220f7,1,17
c38790b3,1,17
8ac0f6fb,1,17
885c28cb,1,17
d97e8f6b,1,17
00743167,1,17
4cf174f8,1,17
0eec42c6,1,17
9ce3fcc6,1,17
2a2f9c81,1,17
e4a59ef2,1,17
b50da209,1,17
7e2ebbf1,1,17
ddd9561b,1,17
6ea6437b,1,17
f092818d,1,17
cad7257a,1,17
e7f25124,1,17
a7173a9c,1,17
a8d33a7a,1,17
db837628,1,17
7b57250e,1,17
fdddf4dd,1,17
16dd6d91,1,17
277f490d,1,17
28bb3271,1,17
0da50835,1,17
2c05018e,1,17
b5628cc0,1,17
6dfd3bc2,1,17
2a01bfc5,1,17
34626c10,1,17
0abff1d2,1,17
14901af5,1,17
f88149e6,1,17
de79faa9,1,17
3d4f0da1,1,17
ac2028da,1,17
9c18288e,1,17
781a48ec,1,17
e69574df,1,17
5a37c7bd,1,17
447615e6,1,17
76e5d4c0,1,17
7e5d4bf3,1,17
74c2fd40,1,17
f8f2d0fb,1,17
bff84203,1,17
2385d90f,1,17
ddb4bb87,1,17
770c4cc0,1,17
fab6351c,1,17
ae7080e0,1,17
6133724c,1,17
8ec894fc,1,17
dfb49fd3,1,17
b24c2a20,1,17
7ce032da,1,17
9a36406d,1,17
cde22e33,1,17
e85e9600,1,17
7ac3eb6c,1,17
324ef83b,1,17
425d3a8e,1,17
22d21ad6,1,17
66104e95,1,17
f40a02eb,1,17
a8348717,1,17
44689fbc,1,17
412166d5,1,17
adb5b58b,1,17
4eb52f66,1,17
af2f75a4,1,17
0be83c5e,1,17
ffc8c98f,1,17
83bde1a8,1,17
feffaefd,1,17
9d4adbbe,1,17
86c21f50,1,17
e46ed06f,1,17
37ae2331,1,17
5b1a86d6,1,17
446a937e,1,17
30b16f6b,1,17
a1a94a96,1,17
b5cbac6f,1,17
9f60dff6,1,17
07042833,1,17
8b9a6637,1,17
4afc38c5,1,17
f0f032f4,1,17
a1cd502e,1,17
889b78d3,1,17
bd17b279,1,17
c4b77d5d,1,17
7a89adee,1,17
d0d80779,1,17
edde44ea,1,17
acac9989,1,17
3f920bc2,1,17
235fff03,1,17
3bff310b,1,17
1e6b00de,1,17
a3ff7ae0,1,17
622c841f,1,17
2cc43180,1,17
e7667f17,1,17
5d98cc08,1,17
8d3c7d45,1,17
509a553f,1,17
c8cfd459,1,17
45ff5f8c,1,17
abc10500,1,17
ab1d880a,1,17
44c3addb,1,17
5b10f4e4,1,17
9ef75a93,1,17
b63442a2,1,17
06bb60d5,1,17
060416c4,1,17
d14c0bd5,1,17
3500e44a,1,17
f3fc0692,1,17
999c63ac,1,17
6a2c0716,1,17
1c5bb357,1,17
2b38eec7,1,17
224f19c1,1,17
b93a8eda,1,17
9fb64119,1,17
398bd170,1,17
bdf6dcdf,1,17
2ae496ea,1,17
f8f2d18b,1,17
3e5acad5,1,17
4d7689a6,1,17
df63487f,1,17
d4f16d7b,1,17
740e9a75,1,17
cd624813,1,17
6795c9f6,1,17
d47c7a80,1,17
353f2b15,1,17
a086903f,1,17
2ef22728,1,17
9c08359e,1,17
3c5ca6d3,1,17
93037207,1,17
0d6c0da9,1,17
c68d20ac,1,17
46c6b1cf,1,17
3c85e44e,1,17
499085cd,1,17
5bac8e5c,1,17
0a8238c4,1,17
1c47b137,1,17
9c353df2,1,17
6cbf833e,1,17
415af975,1,17
25da384c,1,17
66c66f44,1,17
ec1a564f,1,17
ab6c5704,1,17
957a6d47,1,17
77151819,1,17
c377d387,1,17
7e1c11e1,1,17
ddfeb0b7,1,17
9286c399,1,17
f2d3667a,1,17
714a5cef,1,17
1f77c486,1,17
7fb3d0ba,1,17
a7584829,1,17
028533d9,1,17
578803e2,1,17
d788536e,1,17
2f761a4c,1,17
2800f379,1,17
cd86315e,1,17
76584590,1,17
63c7b441,1,17
e06e0a05,1,17
e5c0b23b,1,17
eea77b88,1,17
d7c28bae,1,17
3506a8a4,1,17
9c3a8c88,1,17
68c369b0,1,17
e496b3d9,1,17
93dc31ec,1,17
a12a3f36,1,17
14c9dbab,1,17
ea5840fd,1,17
fd9afe67,1,17
0b6254c8,1,17
bb5de128,1,17
d2c8be38,1,17
c18ccc04,1,17
9905cd40,1,17
100eec30,1,17
5fff7e7a,1,17
f2cf7f2b,1,17
c6bd3386,1,17
56239a57,1,17
450c16bf,1,17
7dadd903,1,17
ee4ca014,1,17
685a3267,1,17
b25c1030,1,17
44c64c2a,1,17
85fdbc2c,1,17
bf93d3d2,1,17
0e35f284,1,17
82517b17,1,17
ca99c63e,1,17
21aa071d,1,17
08671da8,1,17
4b0777e3,1,17
95466fa6,1,17
edd434fb,1,17
0c80f819,1,17
65c40c73,1,17
ac41d2e0,1,17
5257ea41,1,17
bf804728,1,17
a150ea07,1,17
7957e870,1,17
b01c15e7,1,17
476120cc,1,17
e281b714,1,17
a763928e,1,17
77ebe7ee,1,17
32240cd1,1,17
68ebacc2,1,17
f04013b4,1,17
897795d3,1,17
3eaba2e8,1,17
c13f83f9,1,17
6c7c9313,1,17
806f4443,1,17
7f6aea6f,1,17
3bbea4ae,1,17
3b58e1ec,1,17
4f5e2af9,1,17
4b8b9561,1,17
50ac8483,1,17
3ba46bb5,1,17
1bc7e865,1,17
90f48ae0,1,17
8ab4b5c7,1,17
7dc7fd23,1,17
4759b5d5,1,17
6e77d263,1,17
4f4352fa,1,17
2b9fd967,1,17
f99b6f3b,1,17
9c1e4784,1,17
11c6ba7d,1,17
7c5f0ca3,1,17
266a9849,1,17
c965a764,1,17
65264872,1,17
87f87082,1,17
819e2bc1,1,17
191f27c8,1,17
72a265f5,1,17
6efda0c9,1,17
d9d94362,1,17
6b174f96,1,17
7dcbae4c,1,17
66dc17a3,1,17
51f30a8b,1,17
6098474c,1,17
5de944d2,1,17
2be043d6,1,17
b259c9e8,1,17
2c21a85b,1,17
ad5b861c,1,17
b06dbc82,1,17
5434c28b,1,17
eb0f8596,1,17
afff6038,1,17
c68a7bdc,1,17
b1439201,1,17
a76b49e0,1,17
3b3879ed,1,17
bfb43cc4,1,17
715a7339,1,17
3ec7ac65,1,17
7c742309,1,17
7187f8d9,1,17
ede81e4c,1,17
f384680c,1,17
c46dd80a,1,17
37fbfa06,1,17
8bed5f2b,1,17
932ed75c,1,17
73a9a722,1,17
35f530e8,1,17
4724e688,1,17
ab4f9e37,1,17
0db7e944,1,17
c626571a,1,17
7d2696eb,1,17
d9f1377f,1,17
37fe4fed,1,17
0f30bed6,1,17
b9dc32b8,1,17
a141c162,1,17
564fff9a,1,17
c6e4084b,1,17
3c7a8433,1,17
c00aa9cd,1,17
648f928d,1,17
317d150c,1,17
df84fa0c,1,17
e0c5cea8,1,17
3c6c846c,1,17
ec18e3f2,1,17
4a66d502,1,17
4572d918,1,17
450af3d8,1,17
6081c56b,1,17
4aff7a94,1,17
f691a4d2,1,17
7e3cbce8,1,17
d4680808,1,17
6facdbc8,1,17
941ab6e4,1,17
59eea5db,1,17
6f912267,1,17
8b38fb1c,1,17
1ebab857,1,17
f2b7abf8,1,17
87a29f6d,1,17
10667576,1,17
f4b2f161,1,17
aad523ef,1,17
c048e4fd,1,17
644f2575,1,17
60099d24,1,17
beea9dfa,1,17
a1fc4ba6,1,17
55418d48,1,17
88e03e42,1,17
c9d70cea,1,17
dd9937a3,1,17
55d05bb8,1,17
a7b7c66f,1,17
33880648,1,17
9bb911c2,1,17
cd161024,1,17
2fa61cb4,1,17
ee44fa05,1,17
4d102c8b,1,17
4c9546fc,1,17
d9abf09f,1,17
add10f87,1,17
4ab83752,1,17
0bd164c4,1,17
68073d1f,1,17
fee989d6,1,17
1e0e25dd,1,17
5db647dd,1,17
ae36da30,1,17
91e5b0c9,1,17
3029f8b1,1,17
ca0b8b13,1,17
9ced1781,1,17
9b983a0a,1,17
1694e34a,1,17
b1284636,1,17
89bdf4e1,1,17
c82132f3,1,17
5cd76942,1,17
09342115,1,17
06367b86,1,17
1f38ce24,1,17
6686c8e8,1,17
978c7ba6,1,17
8e530dd1,1,17
c32a485f,1,17
f5cc53d7,1,17
178851d6,1,17
9a87f6c9,1,17
51b2364d,1,17
a6eba74a,1,17
0b775dbf,1,17
506e6715,1,17
6ed18e22,1,17
ea750732,1,17
a3dc7bd9,1,17
6ae6ddd2,1,17
4107fc30,1,17
86ef6685,1,17
355d7f45,1,17
4ec28a2e,1,17
8460d520,1,17
33eb44c3,1,17
31199463,1,17
e7d7d82c,1,17
d7d4dce8,1,17
79d54448,1,17
9af1edfe,1,17
9589c5d8,1,17
e6f8355c,1,17
be1a2700,1,17
ad93d8c7,1,17
17b10cc4,1,17
91ec7484,1,17
c4af4306,1,17
14ec902c,1,17
ec0967a6,1,17
72a3729f,1,17
e1e9647c,1,17
d92c391b,1,17
37092676,1,17
95d06107,1,17
f388b327,1,17
d6e233cb,1,17
914d6ab0,1,17
2b97c650,1,17
a17411f1,1,17
8c43b8ab,1,17
7db624ff,1,17
dae81b3d,1,17
f21838c2,1,17
8e6618c6,1,17
b3cab57e,1,17
5c7decc5,1,17
50fb0f9e,1,17
5c28f5ac,1,17
8c25ec5e,1,17
0056e338,1,17
71a2840d,1,17
6c0f045e,1,17
6aa74626,1,17
e0cb43a1,1,17
10a8b091,1,17
c7bfc8ff,1,17
2142e85d,1,17
db761842,1,17
1bf0eae7,1,17
7bb07bd4,1,17
117ec295,1,17
e73c93e0,1,17
7d75484a,1,17
ea12f393,1,17
306e033e,1,17
2d208428,1,17
c0c7568e,1,17
f8617652,1,17
9f429a67,1,17
99825670,1,17
1c99c5d7,1,17
79161fad,1,17
f776355e,1,17
f87105e1,1,17
8deee657,1,17
04ad613f,1,17
c40c7ff7,1,17
43b31a47,1,17
